id,name,category
1,トヨタ,japan_car
2,日産,japan_car
3,ホンダ,japan_car
4,マツダ,japan_car
5,スバル,japan_car
6,三菱,japan_car
7,スズキ,japan_car
8,ダイハツ,japan_car
9,レクサス,japan_car
10,いすゞ,japan_car
11,日野,japan_car

20,BMW,foreign_car
21,メルセデス・ベンツ,foreign_car
22,アウディ,foreign_car
23,フォルクスワーゲン,foreign_car
24,ポルシェ,foreign_car
25,MINI,foreign_car
26,スマート,foreign_car
27,オペル,foreign_car

30,フェラーリ,foreign_car
31,ランボルギーニ,foreign_car
32,マセラティ,foreign_car
33,アルファロメオ,foreign_car
34,フィアット,foreign_car
35,アバルト,foreign_car

40,テスラ,foreign_car
41,フォード,foreign_car
42,シボレー,foreign_car
43,GMC,foreign_car
44,キャデラック,foreign_car
45,クライスラー,foreign_car
46,ダッジ,foreign_car
47,ジープ,foreign_car
48,リンカーン,foreign_car
49,ビュイック,foreign_car

60,ヒョンデ,foreign_car
61,キア,foreign_car

100,ホンダ,bike
101,ヤマハ,bike
102,カワサキ,bike
103,スズキ,bike
104,BMW Motorrad,bike
105,ドゥカティ,bike
106,トライアンフ,bike
107,KTM,bike
108,アプリリア,bike
109,ハーレーダビッドソン,bike
110,MVアグスタ,bike
111,ベネリ,bike
112,ロイヤルエンフィールド,bike
